image_path,label_path,filename,original_split,family,defective,non_defective,objects,content_hash,stratum,split
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_744_aug_0_S-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_744_aug_0_S-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_flip.txt,aug_aug_1_744_aug_0_S-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_flip.jpg,train,extra_aug_1_744_aug_0_s-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_flip,0,1,1,d52f706f465e5913c165d08e97c1dd8074995c863a55b7de7ce01c85c8501199,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_744_aug_0_S-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_744_aug_0_S-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_orig.txt,aug_aug_1_744_aug_0_S-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_orig.jpg,train,extra_aug_1_744_aug_0_s-102-_jpg.rf.13d99a1a8e03cd22f7a968fce699676c_orig,0,1,1,866ac40bb65668b3fb327c9c1008de544299a76bd49cb8ab072b6af9fd8184d7,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_bright.txt,aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_bright.jpg,train,aug_aug_1_745_aug_0_n-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_bright,0,1,1,bfceb2307c40fc7219b359ca396fc1379178b8361c9ebb8a1d4b42385ecf44d9,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_contrast.txt,aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_contrast.jpg,train,aug_aug_1_745_aug_0_n-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_contrast,0,1,1,8b108b4a3efe80623681ff74da9e5a448868954d663f258ce3c89e7fec516002,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_flip.txt,aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_flip.jpg,train,extra_aug_1_745_aug_0_n-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_flip,0,1,1,b2de5db4c0a550ed3b821fa0168cffad394cc9c9bbd466ad35a898a6ae18f8a2,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_orig.txt,aug_aug_1_745_aug_0_N-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_orig.jpg,train,extra_aug_1_745_aug_0_n-190-_jpg.rf.bf99276cb9ed45435108e68f971edd24_orig,0,1,1,fbab3e3cd5016cf2712f63cfeed92cb608bfbc5f92feae229b3263c5d69ac6f9,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_bright.txt,aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_bright.jpg,train,aug_aug_1_746_aug_0_s-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_bright,0,1,1,2d0ec4166b080a1a2157a86c82c3f20ec7edaa07caa868436d56e0080372bc3d,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_contrast.txt,aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_contrast.jpg,train,aug_aug_1_746_aug_0_s-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_contrast,0,1,1,9ab7ba57324452719f477f85c7a583815e8f5878666b32ef266d50ea558d7bf9,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_flip.txt,aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_flip.jpg,train,extra_aug_1_746_aug_0_s-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_flip,0,1,1,15e4027df31740b7fce932ede6c38a8221c7c55507069d72639cae94f72ad1c4,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_orig.txt,aug_aug_1_746_aug_0_S-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_orig.jpg,train,extra_aug_1_746_aug_0_s-129-_jpg.rf.f1a1d6ccf5adbcd00aac0b20f29451a2_orig,0,1,1,7b60a4694b5fbd4e196162f68075b9f0ffd8a08a4c319cf2a36419a16d00d384,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_bright.txt,aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_bright.jpg,train,aug_aug_1_747_aug_1_n-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_bright,0,1,1,92684188ef5e11d4a54481e21c1fbbce99facfbda82536fdb97a8f378270a61e,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_contrast.txt,aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_contrast.jpg,train,aug_aug_1_747_aug_1_n-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_contrast,0,1,1,db8df279ae4a32bab5bc75bb304029af270ab3f97527fe699371d5b7e0093fb6,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_flip.txt,aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_flip.jpg,train,extra_aug_1_747_aug_1_n-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_flip,0,1,1,3f8ec8fbdf2aa514af4b8a1c25a409ee378332da55415080a852c269310bb421,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_orig.txt,aug_aug_1_747_aug_1_N-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_orig.jpg,train,extra_aug_1_747_aug_1_n-123-_jpg.rf.c56490ddbc362726f8a31bfb23d58b71_orig,0,1,1,1ae40e998f38cb3f52e746ee164adbb1705b1cd506fe38abcf9e1c38b29effd9,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_bright.txt,aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_bright.jpg,train,aug_aug_1_748_aug_0_n-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_bright,0,1,1,d2d981798772a8dbb7ea018a9e59c3b86e0f35aa9d359922b85acbcf207f6ec3,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_contrast.txt,aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_contrast.jpg,train,aug_aug_1_748_aug_0_n-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_contrast,0,1,1,d9d883257f1f7be5e1f4046abab970831c114ebeb37dac7e1d40dfaab2e967b8,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_flip.txt,aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_flip.jpg,train,extra_aug_1_748_aug_0_n-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_flip,0,1,1,ae1fbab1124f3dbbc6e3894e215abed3021bbbdd7fc822042913b8b1b01b35fc,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_orig.txt,aug_aug_1_748_aug_0_N-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_orig.jpg,train,extra_aug_1_748_aug_0_n-98-_jpg.rf.d7451db1d58058d7eb51ea0403d14cc2_orig,0,1,1,d5a663b2bb80fbb2fb4535a481878382ee0b2162ae3b071a2c49771bed5f3deb,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_bright.txt,aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_bright.jpg,train,aug_aug_1_749_c-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_bright,0,1,1,e05e978428a464776c84fc3a9eb90a9c1ba421ce60d1c037e098b64b140b1657,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_contrast.txt,aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_contrast.jpg,train,aug_aug_1_749_c-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_contrast,0,1,1,09751f0d75119bc0dc1e2cc07d5c9b563ed352def42a24cddc1e846fb6e69c4b,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_flip.txt,aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_flip.jpg,train,extra_aug_1_749_c-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_flip,0,1,1,e1a45986425fc61b749d28ef2ade95224b8c9d5f96187c50a4138023185386ca,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_orig.txt,aug_aug_1_749_C-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_orig.jpg,train,extra_aug_1_749_c-53-_jpg.rf.271d9d58ffb8bfa8c52818f2edb550b6_orig,0,1,1,cce265565046ece4abeedba5c4ea40d5d9103f3c53e97e740443c57952776fe1,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_bright.txt,aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_bright.jpg,train,aug_aug_1_74_h-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_bright,0,1,1,2cc409dc20e74c75d5553ac9e2c47c004793f0f211921c3cf8a272e3fa276593,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_contrast.txt,aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_contrast.jpg,train,aug_aug_1_74_h-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_contrast,0,1,1,f3429d4b24fc70fdb5492ad72264cc8d94f1b692e60a52efbc349b334284144e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_flip.txt,aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_flip.jpg,train,extra_aug_1_74_h-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_flip,0,1,1,1bf4389bea6484f712c6a05afb13d64bd680d5157c715981e9cac27825e63214,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_orig.txt,aug_aug_1_74_H-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_orig.jpg,train,extra_aug_1_74_h-23-_jpg.rf.56a1d1c8d93efbcabea6a568be2d0987_orig,0,1,1,f26fe8b0edb5e5815b56ff2797da5694021897f988bd1ec8290f376b93629611,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_bright.txt,aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_bright.jpg,train,aug_aug_1_750_aug_1_s-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_bright,0,1,1,c94424c9c8a9406cd76f0ab75f37a2ac2540729992a7baf3d2364b041c1a2243,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_contrast.txt,aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_contrast.jpg,train,aug_aug_1_750_aug_1_s-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_contrast,0,1,1,b2f70d7f2fd58d7781dc7391fb536be2b349abb5927152c21bf1682eed85dac3,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_flip.txt,aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_flip.jpg,train,extra_aug_1_750_aug_1_s-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_flip,0,1,1,1f792de7e2cef1eb9e4514813285135e5b1ef2563eee703e0370f3822fd7e48e,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_orig.txt,aug_aug_1_750_aug_1_S-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_orig.jpg,train,extra_aug_1_750_aug_1_s-125-_jpg.rf.e73537d3a9556872126533b3b9ba1336_orig,0,1,1,caa154282f3520142030b63b72cb0c2e5541c9e83332dc9dfa6969087b8d1c57,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_bright.txt,aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_bright.jpg,train,aug_aug_1_751_rf-199-_jpg.rf.424a38bc3594eda707f69415145b7051_bright,0,1,1,5fd13a3cc625ffacf5bbf69497574e0b7888fb54a59917bfd656fae217e10866,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_contrast.txt,aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_contrast.jpg,train,aug_aug_1_751_rf-199-_jpg.rf.424a38bc3594eda707f69415145b7051_contrast,0,1,1,b0a16c78654c17a2c956f695066fbcfe18f86df8654bba92c5a4bbd7ebbd7518,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_flip.txt,aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_flip.jpg,train,extra_aug_1_751_rf-199-_jpg.rf.424a38bc3594eda707f69415145b7051_flip,0,1,1,99cc86a6f0598c259b70323c065f6d6341a6da2af7e7ff24f6abda00fb0ec79a,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_orig.txt,aug_aug_1_751_RF-199-_jpg.rf.424a38bc3594eda707f69415145b7051_orig.jpg,train,extra_aug_1_751_rf-199-_jpg.rf.424a38bc3594eda707f69415145b7051_orig,0,1,1,b8f26f75509189a4595879dec30faaf11549772d3579129e857ad4b0431de69e,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_bright.txt,aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_bright.jpg,train,aug_aug_1_75_rf-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_bright,0,1,1,2d0549591ebd9b119b8f75ae89c2454d10597d8b02f9972711f8137bada17f71,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_contrast.txt,aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_contrast.jpg,train,aug_aug_1_75_rf-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_contrast,0,1,1,b9e579bd4ffbe40d6c6167b32b04a8affc07fa76b820fbf9f143eb7be5a4e8f0,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_flip.txt,aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_flip.jpg,train,extra_aug_1_75_rf-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_flip,0,1,1,b16c2aae3fa88561d60302894ad675d7e941dce7eda124c6d66f419ae32e7b0b,non_defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_orig.txt,aug_aug_1_75_RF-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_orig.jpg,train,extra_aug_1_75_rf-72-_jpg.rf.f7200c5a1bdee3d6faa3aa5147732368_orig,0,1,1,c5f6e164579915a635ff192f2889dc5ddca47d3439d929a18b5fa0b3104f52dd,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_bright.txt,aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_bright.jpg,train,aug_aug_1_76_aug_1_n-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_bright,0,1,1,94d3e0750981ef06a3c40eb2525eae2bb2805934b94885fcc6472878e7953ee7,non_defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_contrast.txt,aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_contrast.jpg,train,aug_aug_1_76_aug_1_n-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_contrast,0,1,1,1f8e01aeae8622b9a314e94c6a69375badc1b67097378be686aceb9bf402389d,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_flip.txt,aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_flip.jpg,train,extra_aug_1_76_aug_1_n-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_flip,0,1,1,a63b7fab1a9b5160b3bf105cb9ed52ad794bffc1b0d94ab02f2de53946a0e505,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_orig.txt,aug_aug_1_76_aug_1_N-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_orig.jpg,train,extra_aug_1_76_aug_1_n-152-_jpg.rf.ba95193b04d19177d9fa118455ffa043_orig,0,1,1,65838460676f6ffd813b777e02278ba0ebc435013d4b57c19439c27b8b321312,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_77_RF-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_77_RF-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_bright.txt,aug_aug_1_77_RF-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_bright.jpg,train,aug_aug_1_77_rf-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_bright,0,1,1,ccdece36d3968f6ae5b1634d51fdf3e021a3bd3b94c26ef8e2de4773ed3bd0d5,non_defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_aug_1_77_RF-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_aug_1_77_RF-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_contrast.txt,aug_aug_1_77_RF-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_contrast.jpg,train,aug_aug_1_77_rf-78-_jpg.rf.06b7923bfbbc31d70310ba5cfb061a02_contrast,0,1,1,fa39d0b24fcc07a0cb6814442f32ad9dcb70e8adc2555fb88ee596ac4e463d73,non_defective_only,train
